timestamp,sD,w_diamante_raw,retD_btc
2023-05-23 12:00:00+00:00,1.0,0.06481005714589237,-0.0007872766152882
2023-05-23 16:00:00+00:00,1.0,0.0713273820707998,-0.0047925210907888
2023-05-23 20:00:00+00:00,1.0,0.07986265552409352,0.0013866545075464
2023-05-24 00:00:00+00:00,0.0,0.04475839101730933,-0.0145791854339605
2023-05-24 04:00:00+00:00,0.0,0.005290197432314572,-0.0039279867847336
2023-05-24 08:00:00+00:00,0.0,0.01922391453677332,0.0025686283165644
2023-05-24 12:00:00+00:00,-1.0,0.07862527372733882,-0.014266640993952
2023-05-24 16:00:00+00:00,-1.0,0.139092185695187,-0.0048617249413719
2023-05-24 20:00:00+00:00,-1.0,0.18095624721745648,0.0020058490299039
2023-05-25 00:00:00+00:00,-1.0,0.22600391925367058,-0.0046684142690914
2023-05-25 04:00:00+00:00,-1.0,0.26510611567581793,-0.0017304984232136
2023-05-25 08:00:00+00:00,-1.0,0.2769044529223566,0.0063073812943428
2023-05-25 12:00:00+00:00,-1.0,0.2935190870029696,-0.0033826177717855
2023-05-25 16:00:00+00:00,-1.0,0.27882508172566417,0.0092275749090424
2023-05-25 20:00:00+00:00,-1.0,0.26466734110955475,3.095424773436051e-05
2023-05-26 00:00:00+00:00,-1.0,0.25494420306917015,-0.0013562825552166
2023-05-26 04:00:00+00:00,-1.0,0.23779525806381252,0.0025918898078289
2023-05-26 08:00:00+00:00,-1.0,0.2264202659833674,-0.0015408587714526
2023-05-26 12:00:00+00:00,-1.0,0.18392545170689,0.011244444612265
2023-05-26 16:00:00+00:00,-1.0,0.14724924447678944,0.0004025228248738
2023-05-26 20:00:00+00:00,-1.0,0.12231259673989725,-0.0019927687018487
2023-05-27 00:00:00+00:00,-1.0,0.09684517394799365,0.0015913395226654
2023-05-27 04:00:00+00:00,-1.0,0.07968884080218538,-0.0014263827791536
2023-05-27 08:00:00+00:00,-1.0,0.06642115260800936,-0.0003993593796917
2023-05-27 12:00:00+00:00,-1.0,0.054428902894299115,0.0002910353263765
2023-05-27 16:00:00+00:00,-1.0,0.039632874119232185,0.0016832504797132
2023-05-27 20:00:00+00:00,0.0,0.016886094873439835,0.0037480016755686
2023-05-28 00:00:00+00:00,0.0,0.03528848919811021,0.0119645174524545
2023-05-28 04:00:00+00:00,1.0,0.08226762682468865,0.001959054655052
2023-05-28 08:00:00+00:00,1.0,0.11270653515293685,-0.0022391536410091
2023-05-28 12:00:00+00:00,1.0,0.14803735633991075,0.0042015848960597
2023-05-28 16:00:00+00:00,1.0,0.19949433206963402,0.0085869499156829
2023-05-28 20:00:00+00:00,1.0,0.2939557447358951,0.019224570278582
2023-05-29 00:00:00+00:00,1.0,0.3568079376522595,-0.0033916619891671
2023-05-29 04:00:00+00:00,1.0,0.3976263828458065,-0.0021509910676156
2023-05-29 08:00:00+00:00,1.0,0.4272038799976216,0.0001497013493894
2023-05-29 12:00:00+00:00,1.0,0.4192737976972031,-0.0096983360571558
2023-05-29 16:00:00+00:00,1.0,0.41034261865696575,0.0003351943186913
2023-05-29 20:00:00+00:00,1.0,0.40832637127626004,0.0030218829873409
2023-05-30 00:00:00+00:00,1.0,0.41371380894103,0.0036733556841153
2023-05-30 04:00:00+00:00,1.0,0.4046886892697539,-0.0034372935397697
2023-05-30 08:00:00+00:00,1.0,0.4243742474587213,0.0106717175884274
2023-05-30 12:00:00+00:00,1.0,0.40072699624623087,-0.0124652149702362
2023-05-30 16:00:00+00:00,1.0,0.3958259476931888,0.0061369182562487
2023-05-30 20:00:00+00:00,1.0,0.37209657410097474,-0.0057851832716209
2023-05-31 00:00:00+00:00,1.0,0.3457085252551906,-0.0015160613728781
2023-05-31 04:00:00+00:00,1.0,0.2730151772891191,-0.0172177555619408
2023-05-31 08:00:00+00:00,1.0,0.20524699357097784,-0.0026140454559997
2023-05-31 12:00:00+00:00,1.0,0.12927573616825053,-0.0071750178555033
2023-05-31 16:00:00+00:00,1.0,0.07738186121262294,0.0036359044637319
2023-05-31 20:00:00+00:00,0.0,0.05572083201182928,0.0073871920307284
2023-06-01 00:00:00+00:00,0.0,0.004325943158202994,-0.0150499037042723
2023-06-01 04:00:00+00:00,0.0,0.05036883749314211,0.0007492432978339
2023-06-01 08:00:00+00:00,-1.0,0.08028434376506319,0.0023723802173452
2023-06-01 12:00:00+00:00,-1.0,0.10249246938948413,0.0003985504956414
2023-06-01 16:00:00+00:00,-1.0,0.12340507838375106,-0.0014177839535099
2023-06-01 20:00:00+00:00,-1.0,0.14282618595387547,-0.001316708125481
2023-06-02 00:00:00+00:00,-1.0,0.14000966262786912,0.0061722414221012
2023-06-02 04:00:00+00:00,-1.0,0.13070050996257898,0.0021018292766485
2023-06-02 08:00:00+00:00,-1.0,0.11430017276264612,0.0027977931067109
2023-06-02 12:00:00+00:00,-1.0,0.10399133418132707,-0.0013378670934083
2023-06-02 16:00:00+00:00,-1.0,0.07920110821063915,0.0055719496730934
2023-06-02 20:00:00+00:00,-1.0,0.05822440688400464,0.0001699243451307
2023-06-03 00:00:00+00:00,0.0,0.050426504630992304,-0.0033520414060592
2023-06-03 04:00:00+00:00,0.0,0.04157647754567196,0.0007772259183305
2023-06-03 08:00:00+00:00,0.0,0.03743593309186251,-0.001166956872997
2023-06-03 12:00:00+00:00,0.0,0.016592130711202035,0.0061185800857381
2023-06-03 16:00:00+00:00,0.0,0.020993511842217722,-0.0074966475949628
2023-06-03 20:00:00+00:00,0.0,0.0263853022623306,-0.0007266307974164
2023-06-04 00:00:00+00:00,0.0,0.03274720271338885,-0.0008057809523421
2023-06-04 04:00:00+00:00,0.0,0.02773003077939164,0.0035050000184706
2023-06-04 08:00:00+00:00,0.0,0.019164615752363803,0.0015336034379811
2023-06-04 12:00:00+00:00,0.0,0.013772274121345966,-0.0005752314525531
2023-06-04 16:00:00+00:00,0.0,0.0060569216082385306,0.0011658359319461
2023-06-04 20:00:00+00:00,0.0,0.008944325788378601,-0.0032304172028349
2023-06-05 00:00:00+00:00,0.0,0.038530551903610245,-0.0097193430515707
2023-06-05 04:00:00+00:00,-1.0,0.06246205604326781,-0.0001935184709659
2023-06-05 08:00:00+00:00,-1.0,0.08782802186724832,-0.0024000935024018
2023-06-05 12:00:00+00:00,-1.0,0.1884677281228513,-0.0290021245364936
2023-06-05 16:00:00+00:00,-1.0,0.3059872110152288,-0.013973335997556
2023-06-05 20:00:00+00:00,-1.0,0.3841779544113379,0.0051636366187182
2023-06-06 00:00:00+00:00,-1.0,0.4437007639229999,0.0001050684476349
2023-06-06 04:00:00+00:00,-1.0,0.4900798690466658,-0.0007594371403915
2023-06-06 08:00:00+00:00,-1.0,0.528936454041493,-0.002008082765909
2023-06-06 12:00:00+00:00,-1.0,0.515850268681913,0.0146252128842754
2023-06-06 16:00:00+00:00,-1.0,0.3954193972239634,0.0380953621588111
2023-06-06 20:00:00+00:00,-1.0,0.25111558639245696,0.0156086510259059
2023-06-07 00:00:00+00:00,-1.0,0.1515368403209982,-0.0061117470700463
2023-06-07 04:00:00+00:00,-1.0,0.08844691068596759,-0.0061643214529648
2023-06-07 08:00:00+00:00,0.0,0.01662771329038595,0.0072418952691852
2023-06-07 12:00:00+00:00,0.0,0.022283069660156727,-0.0064866969566692
2023-06-07 16:00:00+00:00,1.0,0.06690611458637166,0.0048198564851886
2023-06-07 20:00:00+00:00,1.0,0.11850676451768324,0.0057904773613044
2023-06-08 00:00:00+00:00,1.0,0.05789396297978577,-0.0351587197073484
2023-06-08 04:00:00+00:00,0.0,0.00806647093708194,-0.0002737262398271
2023-06-08 08:00:00+00:00,0.0,0.028230943632492206,0.0013354407727679
2023-06-08 12:00:00+00:00,0.0,0.02724079626686085,0.0107167338330007
2023-06-08 16:00:00+00:00,0.0,0.04957343847194242,-0.0082957153088778
2023-06-08 20:00:00+00:00,-1.0,0.0706531000695658,-0.0012862173711114
2023-06-09 00:00:00+00:00,-1.0,0.10154593240094363,-0.0052180901316053
2023-06-09 04:00:00+00:00,-1.0,0.12212005028722771,0.0012061270801815
2023-06-09 08:00:00+00:00,-1.0,0.12410660172225715,0.0048394731165777
2023-06-09 12:00:00+00:00,-1.0,0.13039483959748085,-0.002040977443609
2023-06-09 16:00:00+00:00,-1.0,0.1426652258149244,-0.0029669577494818
2023-06-09 20:00:00+00:00,-1.0,0.14964027664342708,0.0006026383848536
2023-06-10 00:00:00+00:00,-1.0,0.16222577639894573,-0.0029411431527515
2023-06-10 04:00:00+00:00,-1.0,0.23610245195613896,-0.0232914132583171
2023-06-10 08:00:00+00:00,-1.0,0.2736356171587501,0.0072652190771616
2023-06-10 12:00:00+00:00,-1.0,0.3310810829863965,-0.0106777552923947
2023-06-10 16:00:00+00:00,-1.0,0.36459103667553555,0.0036330753436091
2023-06-10 20:00:00+00:00,-1.0,0.37339361286378553,0.0054909480579499
2023-06-11 00:00:00+00:00,-1.0,0.3897343730267141,-0.0044345496181028
2023-06-11 04:00:00+00:00,-1.0,0.4018283179576277,-0.0007738193445541
2023-06-11 08:00:00+00:00,-1.0,0.39110039807053126,0.0061941860465117
2023-06-11 12:00:00+00:00,-1.0,0.3893736915500024,-0.0036109663360403
2023-06-11 16:00:00+00:00,-1.0,0.3640594113181656,0.0074576462524071
2023-06-11 20:00:00+00:00,-1.0,0.3414212357543491,-0.0002298632678114
2023-06-12 00:00:00+00:00,-1.0,0.3341265028657989,-0.0048716116160223
2023-06-12 04:00:00+00:00,-1.0,0.3210805555628332,0.0015968488848672
2023-06-12 08:00:00+00:00,-1.0,0.29863746289156184,0.0033422598898775
2023-06-12 12:00:00+00:00,-1.0,0.28403689576294194,-0.0020821938839152
2023-06-12 16:00:00+00:00,-1.0,0.2688127973259487,0.0004230769230768
2023-06-12 20:00:00+00:00,-1.0,0.2431146730391655,0.0040259890046518
2023-06-13 00:00:00+00:00,-1.0,0.20530678001777364,0.0054101514336957
2023-06-13 04:00:00+00:00,-1.0,0.168067426254127,0.0018657874601868
2023-06-13 08:00:00+00:00,-1.0,0.1278377854234796,0.0031935680072987
2023-06-13 12:00:00+00:00,-1.0,0.1064749448882493,-0.0041951480882348
2023-06-13 16:00:00+00:00,-1.0,0.0878907761150702,0.0002127149505504
2023-06-13 20:00:00+00:00,-1.0,0.07857460959739923,-0.0022290372910063
2023-06-14 00:00:00+00:00,-1.0,0.05755688718896376,0.0045858546573478
2023-06-14 04:00:00+00:00,-1.0,0.04384910875642561,-0.001270374094237
2023-06-14 08:00:00+00:00,0.0,0.02928573986520929,0.001144296947148
2023-06-14 12:00:00+00:00,0.0,0.011335030784588002,0.0021443855930998
2023-06-14 16:00:00+00:00,0.0,0.018905987767489047,-0.0077879672875071
2023-06-14 20:00:00+00:00,-1.0,0.09572500457975044,-0.025217892578863
2023-06-15 00:00:00+00:00,-1.0,0.15107274995268746,0.0020157800289344
2023-06-15 04:00:00+00:00,-1.0,0.2192180176826061,-0.0090287242412646
2023-06-15 08:00:00+00:00,-1.0,0.27194554689478295,8.479920927695339e-05
2023-06-15 12:00:00+00:00,-1.0,0.30736221413858794,0.0017151650723139
2023-06-15 16:00:00+00:00,-1.0,0.28804312542530247,0.0163880210947788
2023-06-15 20:00:00+00:00,-1.0,0.2519326420808586,0.0065114909803647
2023-06-16 00:00:00+00:00,-1.0,0.23080809915470465,-0.0035021551724138
2023-06-16 04:00:00+00:00,-1.0,0.21699575716965172,-0.0017842660178426
2023-06-16 08:00:00+00:00,-1.0,0.19746677790796355,0.0023774703251466
2023-06-16 12:00:00+00:00,-1.0,0.16736728784372729,0.0045610954039736
2023-06-16 16:00:00+00:00,-1.0,0.09642041524133109,0.0161205421260397
2023-06-16 20:00:00+00:00,0.0,0.026486766774051207,0.0043503776377353
2023-06-17 00:00:00+00:00,0.0,0.008355853647063134,-0.0074172575385818
2023-06-17 04:00:00+00:00,1.0,0.07059756955277872,0.0121369957995782
2023-06-17 08:00:00+00:00,1.0,0.10499381509787764,-0.0051307899865087
2023-06-17 12:00:00+00:00,1.0,0.12299452443790702,-0.0030180332382946
2023-06-17 16:00:00+00:00,1.0,0.13898288009723395,0.0009275712331255
2023-06-17 20:00:00+00:00,1.0,0.16274798595941814,0.0042828799555481
2023-06-18 00:00:00+00:00,1.0,0.17211669527292509,-0.0028979536913765
2023-06-18 04:00:00+00:00,1.0,0.18559723946001336,0.0026229008876696
2023-06-18 08:00:00+00:00,1.0,0.18989518811643427,-0.0017294884549126
2023-06-18 12:00:00+00:00,1.0,0.20007184383010573,0.0029418344603271
2023-06-18 16:00:00+00:00,1.0,0.21861179240577827,0.0042595505672828
2023-06-18 20:00:00+00:00,1.0,0.20316587367812056,-0.0099749467150281
2023-06-19 00:00:00+00:00,1.0,0.19020188520636314,0.0003863841693534
2023-06-19 04:00:00+00:00,1.0,0.1850092553690602,0.0023985831256485
2023-06-19 08:00:00+00:00,1.0,0.18176384296252088,0.0008693032015065
2023-06-19 12:00:00+00:00,1.0,0.17704145883220712,-0.0002133738354757
2023-06-19 16:00:00+00:00,1.0,0.19971308742979244,0.009886548971089
2023-06-19 20:00:00+00:00,1.0,0.21792731524201822,0.0006280266879661
2023-06-20 00:00:00+00:00,1.0,0.24848750841823322,0.006272600357881
2023-06-20 04:00:00+00:00,1.0,0.2670445117394708,-0.0013074063161199
2023-06-20 08:00:00+00:00,1.0,0.2817184522977605,0.000741289844329
2023-06-20 12:00:00+00:00,1.0,0.3111880238789392,0.007068888888889
2023-06-20 16:00:00+00:00,1.0,0.41423771878349014,0.0287556186159614
2023-06-20 20:00:00+00:00,1.0,0.5398527658570305,0.0161675201758855
2023-06-21 00:00:00+00:00,1.0,0.6670528895358283,0.0109027264731749
2023-06-21 04:00:00+00:00,1.0,0.7727554862594382,0.0035858821203895
2023-06-21 08:00:00+00:00,1.0,0.8625266638848205,0.0042946880759553
2023-06-21 12:00:00+00:00,1.0,1.0,0.0280783652949747
2023-06-21 16:00:00+00:00,1.0,1.0,-0.0071875734676741
2023-06-21 20:00:00+00:00,1.0,1.0,-0.0013379118899604
2023-06-22 00:00:00+00:00,1.0,1.0,0.0011493341788204
2023-06-22 04:00:00+00:00,1.0,1.0,0.0012457972950432
2023-06-22 08:00:00+00:00,1.0,1.0,-0.007440814620344
2023-06-22 12:00:00+00:00,1.0,1.0,0.0062637886422443
2023-06-22 16:00:00+00:00,1.0,1.0,-0.0178759086993562
2023-06-22 20:00:00+00:00,1.0,1.0,-0.0061196845489333
2023-06-23 00:00:00+00:00,1.0,0.9660671118733352,-0.000346273830156
2023-06-23 04:00:00+00:00,1.0,0.8996298015823425,0.0001754507019935
2023-06-23 08:00:00+00:00,1.0,0.8618861490986056,0.0080745167198414
2023-06-23 12:00:00+00:00,1.0,0.9048308785734464,0.028165642867902
2023-06-23 16:00:00+00:00,1.0,0.9175486787320402,-0.0046135094581459
2023-06-23 20:00:00+00:00,1.0,0.9279999091316128,0.0028734116176425
2023-06-24 00:00:00+00:00,1.0,0.9239546081564589,-0.0014719600490005
2023-06-24 04:00:00+00:00,1.0,0.8886861518620512,-0.0083095558718053
2023-06-24 08:00:00+00:00,1.0,0.838075913145482,-0.0051828917537981
2023-06-24 12:00:00+00:00,1.0,0.8196112627528686,0.0102099229825478
2023-06-24 16:00:00+00:00,1.0,0.7785945522069306,-0.0067003367003366
2023-06-24 20:00:00+00:00,1.0,0.742918128912744,0.0012979221043354
2023-06-25 00:00:00+00:00,1.0,0.703831223195791,-0.0014993589893325
2023-06-25 04:00:00+00:00,1.0,0.6595005439893787,-0.0025078826919817
2023-06-25 08:00:00+00:00,1.0,0.6194131983828618,0.0003194993513144
2023-06-25 12:00:00+00:00,1.0,0.5863301970312204,0.0014733050111739
2023-06-25 16:00:00+00:00,1.0,0.5426808393011373,-0.0043140023729558
2023-06-25 20:00:00+00:00,1.0,0.509039664890884,0.00205543121802
2023-06-26 00:00:00+00:00,1.0,0.47249898326689765,-0.0018924091439577
2023-06-26 04:00:00+00:00,1.0,0.4381241104688071,-0.000421105565646
2023-06-26 08:00:00+00:00,1.0,0.41766047916916693,0.0037847298557038
2023-06-26 12:00:00+00:00,1.0,0.3909482190368453,-0.0024105271343046
2023-06-26 16:00:00+00:00,1.0,0.36361483688870727,-0.0009517001940161
2023-06-26 20:00:00+00:00,1.0,0.333308588051443,-0.001910324131615
2023-06-27 00:00:00+00:00,1.0,0.3033930768474073,-0.0010230425223169
2023-06-27 04:00:00+00:00,1.0,0.28465242853938577,0.0027404749701007
2023-06-27 08:00:00+00:00,1.0,0.27415399491421205,0.0024331066068725
2023-06-27 12:00:00+00:00,1.0,0.25579630701928263,-0.0027059551409748
2023-06-27 16:00:00+00:00,1.0,0.23887699434847887,-3.374578177728349e-05
2023-06-27 20:00:00+00:00,1.0,0.22324702011286873,-3.476955455072872e-05
2023-06-28 00:00:00+00:00,1.0,0.20551021994097937,-0.0011927735444942
2023-06-28 04:00:00+00:00,1.0,0.20022397712306225,0.0037668941979522
2023-06-28 08:00:00+00:00,1.0,0.19482085906568686,0.0001778284326241
2023-06-28 12:00:00+00:00,1.0,0.19192085136710244,0.0010800391628931
2023-06-28 16:00:00+00:00,1.0,0.1884370471521555,0.0001572296609171
2023-06-28 20:00:00+00:00,1.0,0.18099490465474424,-0.0010875322558738
2023-06-29 00:00:00+00:00,1.0,0.173445790408439,-2.889193972677173e-05
2023-06-29 04:00:00+00:00,1.0,0.16588904458280557,-2.379404958408049e-05
2023-06-29 08:00:00+00:00,1.0,0.16299855827635576,0.0016085160249939
2023-06-29 12:00:00+00:00,1.0,0.15387765074788065,-0.0019256261678818
2023-06-29 16:00:00+00:00,1.0,0.1453912863160813,3.400319630042503e-05
2023-06-29 20:00:00+00:00,1.0,0.12689622702022885,-0.003717783066984
2023-06-30 00:00:00+00:00,1.0,0.11407608970019945,0.0010801804464473
2023-06-30 04:00:00+00:00,1.0,0.10437548463725332,0.0005359277874807
2023-06-30 08:00:00+00:00,1.0,0.09213368440477042,-0.0012811762833825
2023-06-30 12:00:00+00:00,0.0,0.06872242186411977,-0.0045639043848896
2023-06-30 16:00:00+00:00,0.0,0.0324224046724676,-0.0060548397246291
2023-06-30 20:00:00+00:00,0.0,0.006623895904639524,-0.0034720689655172
2023-07-01 00:00:00+00:00,0.0,0.03924050734001011,-0.0004944754736359
2023-07-01 04:00:00+00:00,0.0,0.06092862732167724,0.0014806982996722
2023-07-01 08:00:00+00:00,-1.0,0.08531991839867095,-0.0026891096761971
2023-07-01 12:00:00+00:00,-1.0,0.08799799517617754,0.0057954939341422
2023-07-01 16:00:00+00:00,0.0,0.07667402231291705,0.0045417890078987
2023-07-01 20:00:00+00:00,0.0,0.06838217751206996,-0.0005005319223753
2023-07-02 00:00:00+00:00,0.0,0.07309410953358808,-0.0042321104948103
2023-07-02 04:00:00+00:00,-1.0,0.09088001853735889,-0.0052083512862317
2023-07-02 08:00:00+00:00,-1.0,0.10041258188355691,0.0014206514206513
2023-07-02 12:00:00+00:00,-1.0,0.10416699243553411,0.0010906197017404
2023-07-02 16:00:00+00:00,-1.0,0.10055567463202537,0.0020537443679291
2023-07-02 20:00:00+00:00,-1.0,0.10619895272830378,-0.0033340300787045
2023-07-03 00:00:00+00:00,-1.0,0.11098469030322206,-0.0004076790396216
2023-07-03 04:00:00+00:00,-1.0,0.11476216503453851,-0.0003070957467065
2023-07-03 08:00:00+00:00,-1.0,0.11014693595442472,0.0023882557109822
2023-07-03 12:00:00+00:00,-1.0,0.0852428784097218,0.007227507023144
2023-07-03 16:00:00+00:00,0.0,0.0658413994383243,-0.0004376941067025
2023-07-03 20:00:00+00:00,0.0,0.05239993876850373,-0.0009323946929343
2023-07-04 00:00:00+00:00,0.0,0.06287828611924756,-0.0076808007460622
2023-07-04 04:00:00+00:00,0.0,0.07381300906424727,-0.0010924482610135
2023-07-04 08:00:00+00:00,0.0,0.07682392431673218,0.0018345203079388
2023-07-04 12:00:00+00:00,-1.0,0.07848178229531337,4.185313217086595e-05
2023-07-04 16:00:00+00:00,-1.0,0.08429002837404012,-0.0018272796983104
2023-07-04 20:00:00+00:00,-1.0,0.08610770957591024,0.0007623271769638
2023-07-05 00:00:00+00:00,-1.0,0.08485663178298265,0.0007105017139295
2023-07-05 04:00:00+00:00,-1.0,0.08392644532879384,-0.0002757640428601
2023-07-05 08:00:00+00:00,-1.0,0.0785582541788349,0.0013985820364752
2023-07-05 12:00:00+00:00,-1.0,0.07958326442332846,-0.0021241475415048
2023-07-05 16:00:00+00:00,-1.0,0.12224098397224228,-0.0151226946055935
2023-07-05 20:00:00+00:00,-1.0,0.13652060567465618,0.006827644098809
2023-07-06 00:00:00+00:00,-1.0,0.17327993784729634,-0.0094596510935026
2023-07-06 04:00:00+00:00,-1.0,0.17463025376041155,0.0096367350407398
2023-07-06 08:00:00+00:00,-1.0,0.1742728685639415,0.0
2023-07-06 12:00:00+00:00,-1.0,0.18061881499729215,-0.0028806446385363
2023-07-06 16:00:00+00:00,-1.0,0.22976477956768054,-0.0162788091068301
2023-07-06 20:00:00+00:00,-1.0,0.27483295630651455,-0.0027099643798664
2023-07-07 00:00:00+00:00,-1.0,0.30308594789447557,0.0020661120141896
2023-07-07 04:00:00+00:00,-1.0,0.32484650759325806,-0.0005600883599957
2023-07-07 08:00:00+00:00,-1.0,0.3247903375714644,0.0053673130067506
2023-07-07 12:00:00+00:00,-1.0,0.3134722685832205,0.0030905784870773
2023-07-07 16:00:00+00:00,-1.0,0.3055567077385112,-0.0013340874544877
2023-07-07 20:00:00+00:00,-1.0,0.3834044433005986,-0.0309674683536238
2023-07-08 00:00:00+00:00,-1.0,0.4652793581221276,-0.0081880773907735
2023-07-08 04:00:00+00:00,-1.0,0.5278825744656065,-0.0001554200152252
2023-07-08 08:00:00+00:00,-1.0,0.5889008895454829,-0.0054519649874889
2023-07-08 12:00:00+00:00,-1.0,0.6244453711354786,0.0032622222222222
2023-07-08 16:00:00+00:00,-1.0,0.6584592157438115,-0.0038053638353106
2023-07-08 20:00:00+00:00,-1.0,0.6788802157042455,0.000615897720956
2023-07-09 00:00:00+00:00,-1.0,0.7016053828616748,-0.0042771507783606
2023-07-09 04:00:00+00:00,-1.0,0.6894432648985321,0.0090704761153799
2023-07-09 08:00:00+00:00,-1.0,0.6199576219869852,0.0196015481017324
2023-07-09 12:00:00+00:00,-1.0,0.5573507289709196,0.0006463789942732
2023-07-09 16:00:00+00:00,-1.0,0.4948351007955524,0.0027576195814473
2023-07-09 20:00:00+00:00,-1.0,0.45888452780325406,-0.0064613056636403
2023-07-10 00:00:00+00:00,-1.0,0.429664324027423,-0.0012010156414881
2023-07-10 04:00:00+00:00,-1.0,0.38275126706037926,0.0071323439180295
2023-07-10 08:00:00+00:00,-1.0,0.3489495861588126,-0.002463230880761
2023-07-10 12:00:00+00:00,-1.0,0.317012027171096,0.0007039693318
2023-07-10 16:00:00+00:00,-1.0,0.28396146970332214,0.0017247393931778
2023-07-10 20:00:00+00:00,-1.0,0.2583795437903647,-0.0011500095533709
2023-07-11 00:00:00+00:00,-1.0,0.28715344338459636,-0.0182625329339156
2023-07-11 04:00:00+00:00,-1.0,0.30258518079624636,0.001921252895114
2023-07-11 08:00:00+00:00,-1.0,0.31702897213665965,-0.0016313644679571
2023-07-11 12:00:00+00:00,-1.0,0.3182546538647697,0.0027994619387845
2023-07-11 16:00:00+00:00,-1.0,0.33584340015888847,-0.0068891407980291
2023-07-11 20:00:00+00:00,-1.0,0.36212864335258005,-0.0053714433332102
2023-07-12 00:00:00+00:00,-1.0,0.38044045208332034,-5.380044487401925e-05
2023-07-12 04:00:00+00:00,-1.0,0.3961587969711951,-0.0014838589981447
2023-07-12 08:00:00+00:00,-1.0,0.3590192654077038,0.0168127027823474
2023-07-12 12:00:00+00:00,-1.0,0.3594386187232026,-0.0117781893720003
2023-07-12 16:00:00+00:00,-1.0,0.3620055315552801,-0.0018553884296541
2023-07-12 20:00:00+00:00,-1.0,0.3830790990949964,-0.0078914441983861
2023-07-13 00:00:00+00:00,-1.0,0.4026848742926189,-0.0020947081450498
2023-07-13 04:00:00+00:00,-1.0,0.4097641793998379,0.0019494096570813
2023-07-13 08:00:00+00:00,-1.0,0.43524051823250054,-0.0083292869682142
2023-07-13 12:00:00+00:00,-1.0,0.48862189146298135,-0.0131932203389829
2023-07-13 16:00:00+00:00,-1.0,0.5014004402796433,0.0095939956610222
2023-07-13 20:00:00+00:00,-1.0,0.5613694433156091,-0.0194328549155649
2023-07-14 00:00:00+00:00,-1.0,0.6960462531043844,-0.0333056252327751
2023-07-14 04:00:00+00:00,-1.0,0.7993457449438665,0.0
2023-07-14 08:00:00+00:00,-1.0,0.8764672407102083,0.0
2023-07-14 12:00:00+00:00,-1.0,0.9318243015756408,0.0
2023-07-14 16:00:00+00:00,-1.0,0.9691588924980516,0.0
2023-07-14 20:00:00+00:00,-1.0,0.9916393989390145,0.0
2023-07-15 00:00:00+00:00,-1.0,1.0,0.0
2023-07-15 04:00:00+00:00,-1.0,1.0,0.0
2023-07-15 08:00:00+00:00,-1.0,0.9947201531678324,0.0
2023-07-15 12:00:00+00:00,-1.0,0.9806992336809116,0.0
2023-07-15 16:00:00+00:00,-1.0,0.9616191634716582,0.0
2023-07-15 20:00:00+00:00,-1.0,0.938606664209875,0.0
2023-07-16 00:00:00+00:00,-1.0,0.9126026488008635,0.0
2023-07-16 04:00:00+00:00,-1.0,0.884390435083218,0.0
2023-07-16 08:00:00+00:00,-1.0,0.8546198199253142,0.0
2023-07-16 12:00:00+00:00,-1.0,0.823827607573015,0.0
2023-07-16 16:00:00+00:00,-1.0,0.7924551028343978,0.0
2023-07-16 20:00:00+00:00,-1.0,0.7608630077615971,0.0
2023-07-17 00:00:00+00:00,-1.0,0.7293440984213008,0.0
2023-07-17 04:00:00+00:00,-1.0,0.6981340048334994,0.0
2023-07-17 08:00:00+00:00,-1.0,0.6674203710647052,0.0
2023-07-17 12:00:00+00:00,-1.0,0.6373506327921273,0.0
2023-07-17 16:00:00+00:00,-1.0,0.6080386155422421,0.0
2023-07-17 20:00:00+00:00,-1.0,0.5795701274950263,0.0
2023-07-18 00:00:00+00:00,-1.0,0.5520076955769083,0.0
2023-07-18 04:00:00+00:00,-1.0,0.5253945719705957,0.0
2023-07-18 08:00:00+00:00,-1.0,0.4997581196534366,0.0
2023-07-18 12:00:00+00:00,-1.0,0.4751126697093819,0.0
2023-07-18 16:00:00+00:00,-1.0,0.45146192957157216,0.0
2023-07-18 20:00:00+00:00,-1.0,0.4288010097230875,0.0
2023-07-19 00:00:00+00:00,-1.0,0.4071181264352399,0.0
2023-07-19 04:00:00+00:00,-1.0,0.38639602961775205,0.0
2023-07-19 08:00:00+00:00,-1.0,0.36661319758714067,0.0
2023-07-19 12:00:00+00:00,-1.0,0.3477448343521007,0.0
2023-07-19 16:00:00+00:00,-1.0,0.32976369971501335,0.0
2023-07-19 20:00:00+00:00,-1.0,0.31264079796634486,0.0
2023-07-20 00:00:00+00:00,-1.0,0.29634594709112866,0.0
2023-07-20 04:00:00+00:00,-1.0,0.2808482471176576,0.0
2023-07-20 08:00:00+00:00,-1.0,0.26611646343518625,0.0
2023-07-20 12:00:00+00:00,-1.0,0.25211933851919066,0.0
2023-07-20 16:00:00+00:00,-1.0,0.23882584346859598,0.0
2023-07-20 20:00:00+00:00,-1.0,0.2262053790278727,0.0
2023-07-21 00:00:00+00:00,-1.0,0.2142279342930979,0.0
2023-07-21 04:00:00+00:00,-1.0,0.20286421004747954,0.0
2023-07-21 08:00:00+00:00,-1.0,0.19208571260561788,0.0
2023-07-21 12:00:00+00:00,-1.0,0.1818648231395178,0.0
2023-07-21 16:00:00+00:00,-1.0,0.1721748466890862,0.0
2023-07-21 20:00:00+00:00,-1.0,0.16299004440568693,0.0
