Datetime,Adj Close,Close,High,Low,Open,Volume
2024-09-19 08:00:00+00:00,62685.5234375,62685.5234375,62702.8671875,61906.4765625,62097.58984375,697552896
2024-09-19 12:00:00+00:00,63177.40625,63177.40625,63509.4375,62642.58203125,62669.34375,4473815040
2024-09-19 16:00:00+00:00,63283.08984375,63283.08984375,63854.0234375,63008.953125,63166.44140625,1481433088
2024-09-19 20:00:00+00:00,62928.7890625,62928.7890625,63292.31640625,62670.171875,63292.31640625,498032640
2024-09-20 00:00:00+00:00,63607.8828125,63607.8828125,63644.1640625,62636.74609375,62958.390625,460214272
2024-09-20 04:00:00+00:00,63549.46484375,63549.46484375,64059.8828125,63428.46875,63751.57421875,3553832960
2024-09-20 08:00:00+00:00,63439.390625,63439.390625,63694.28515625,63152.46484375,63536.1015625,501096448
2024-09-20 12:00:00+00:00,63204.3828125,63204.3828125,63511.99609375,62586.25,63444.3515625,221728768
2024-09-20 16:00:00+00:00,62952.44140625,62952.44140625,63260.6171875,62388.29296875,63148.5703125,0
2024-09-20 20:00:00+00:00,62826.59375,62826.59375,62872.24609375,62733.79296875,62823.80078125,0
2024-09-21 00:00:00+00:00,62890.34765625,62890.34765625,63293.9765625,62846.53125,63199.53515625,0
2024-09-21 04:00:00+00:00,63099.625,63099.625,63135.2890625,62784.71875,62895.04296875,0
2024-09-21 08:00:00+00:00,63103.76171875,63103.76171875,63147.47265625,62978.30859375,63093.9609375,0
2024-09-21 12:00:00+00:00,63204.09765625,63204.09765625,63300.1171875,63064.890625,63097.55078125,0
2024-09-21 16:00:00+00:00,63207.55078125,63207.55078125,63409.953125,63131.375,63208.37890625,0
2024-09-21 20:00:00+00:00,63389.6328125,63389.6328125,63538.93359375,63076.01953125,63245.06640625,402752512
2024-09-22 00:00:00+00:00,63126.2578125,63126.2578125,63452.08203125,62853.45703125,63420.4453125,508866560
2024-09-22 04:00:00+00:00,62956.15625,62956.15625,63197.015625,62862.484375,63131.00390625,11994112
2024-09-22 08:00:00+00:00,62827.8046875,62827.8046875,63041.03515625,62598.16796875,62939.81640625,911618048
2024-09-22 12:00:00+00:00,62702.0234375,62702.0234375,62924.2734375,62508.12109375,62815.484375,609098752
2024-09-22 16:00:00+00:00,63178.171875,63178.171875,63225.96875,62496.03515625,62676.03515625,656564224
2024-09-22 20:00:00+00:00,63652.66015625,63652.66015625,63983.56640625,62445.515625,63203.5,3942220800
2024-09-23 00:00:00+00:00,64349.203125,64349.203125,64733.55859375,62630.015625,63614.1796875,5139589120
2024-09-23 04:00:00+00:00,63550.58984375,63550.58984375,64451.96484375,63429.9453125,64370.69140625,2667841536
2024-09-23 08:00:00+00:00,63407.48828125,63407.48828125,63686.5703125,63334.24609375,63554.44140625,997922816
2024-09-23 12:00:00+00:00,63651.41015625,63651.41015625,63762.85546875,63106.3671875,63424.5390625,3763523584
2024-09-23 16:00:00+00:00,63281.14453125,63281.14453125,63790.18359375,63128.59765625,63617.53515625,1522765824
2024-09-23 20:00:00+00:00,63316.78515625,63316.78515625,63460.9765625,63122.078125,63303.59375,203386880
2024-09-24 00:00:00+00:00,63114.89453125,63114.89453125,63394.4609375,62740.75390625,63328.78125,165466112
2024-09-24 04:00:00+00:00,63548.3359375,63548.3359375,63559.84765625,62933.04296875,63118.89453125,0
2024-09-24 08:00:00+00:00,63466.83984375,63466.83984375,63914.6328125,63395.70703125,63552.16015625,287037440
2024-09-24 12:00:00+00:00,63191.19140625,63191.19140625,63762.5625,62773.484375,63468.2734375,723415040
2024-09-24 16:00:00+00:00,64284.71875,64284.71875,64287.421875,63120.75390625,63173.06640625,1811572736
2024-09-24 20:00:00+00:00,64317.44140625,64317.44140625,64629.11328125,63994.4453125,64316.328125,2240202752
2024-09-25 00:00:00+00:00,64448.8203125,64448.8203125,64772.03125,64082.10546875,64269.984375,327137280
2024-09-25 04:00:00+00:00,63843.453125,63843.453125,64456.3203125,63670.96484375,64456.3203125,490403840
2024-09-25 08:00:00+00:00,63834.78125,63834.78125,63897.4609375,63433.1015625,63836.3984375,455604224
2024-09-25 12:00:00+00:00,63490.2890625,63490.2890625,63979.05859375,63362.7265625,63834.23046875,281692160
2024-09-25 16:00:00+00:00,63219.828125,63219.828125,63652.99609375,63004.55859375,63495.0859375,86290432
2024-09-25 20:00:00+00:00,63143.8984375,63143.8984375,63538.96484375,62952.55078125,63168.09765625,0
2024-09-26 00:00:00+00:00,63471.25,63471.25,63514.4765625,62669.26953125,63139.6015625,159471616
2024-09-26 04:00:00+00:00,63835.34765625,63835.34765625,63852.984375,63330.69921875,63499.3125,173060096
2024-09-26 08:00:00+00:00,64401.359375,64401.359375,64482.29296875,63581.375,63855.55859375,1764675584
2024-09-26 12:00:00+00:00,65273.96484375,65273.96484375,65473.30859375,64203.37890625,64401.28125,6744893440
2024-09-26 16:00:00+00:00,64819.99609375,64819.99609375,65747.7421875,64819.99609375,65249.5078125,2595184640
2024-09-26 20:00:00+00:00,65182.53515625,65182.53515625,65238.28125,64679.12109375,64750.05078125,1237872640
2024-09-27 00:00:00+00:00,65373.5390625,65373.5390625,65393.02734375,64854.9921875,65179.78125,372502528
2024-09-27 04:00:00+00:00,65496.71875,65496.71875,65561.359375,65125.5859375,65372.28125,1703276544
2024-09-27 08:00:00+00:00,65440.65234375,65440.65234375,65989.0078125,65360.3515625,65502.80078125,1336160256
2024-09-27 12:00:00+00:00,66046.8671875,66046.8671875,66453.9921875,65354.80078125,65445.46484375,0
2024-09-27 16:00:00+00:00,65692.9921875,65692.9921875,66362.78125,65583.875,66035.3671875,0
2024-09-27 20:00:00+00:00,65801.4609375,65801.4609375,65976.1484375,65651.453125,65690.0078125,0
2024-09-28 00:00:00+00:00,66080.2421875,66080.2421875,66229.328125,65757.6171875,65789.1484375,0
2024-09-28 04:00:00+00:00,65847.6796875,65847.6796875,66103.46875,65771.6171875,66081.953125,0
2024-09-28 08:00:00+00:00,65792.3515625,65792.3515625,65841.4921875,65508.61328125,65841.4921875,0
2024-09-28 12:00:00+00:00,65633.9375,65633.9375,65810.6171875,65464.6328125,65798.8125,0
2024-09-28 16:00:00+00:00,65732.53125,65732.53125,65824.5234375,65522.27734375,65632.0234375,0
2024-09-28 20:00:00+00:00,65895.1484375,65895.1484375,65948.3984375,65469.9765625,65741.890625,38201344
2024-09-29 00:00:00+00:00,65820.53125,65820.53125,65956.1640625,65678.25,65888.78125,120521728
2024-09-29 04:00:00+00:00,65493.3515625,65493.3515625,65818.09375,65467.15234375,65818.09375,135489536
2024-09-29 08:00:00+00:00,65699.796875,65699.796875,65725.2109375,65454.41796875,65484.515625,260235264
2024-09-29 12:00:00+00:00,65772.8125,65772.8125,65855.1171875,65608.796875,65700.71875,455301120
2024-09-29 16:00:00+00:00,65976.078125,65976.078125,65978.40625,65671.078125,65759.5859375,75421696
2024-09-29 20:00:00+00:00,65652.90625,65652.90625,66069.34375,65548.7421875,65966.2265625,1140952064
2024-09-30 00:00:00+00:00,64529.84765625,64529.84765625,65613.390625,64229.0625,65613.390625,4975734784
2024-09-30 04:00:00+00:00,64581.19921875,64581.19921875,64698.0703125,64355.78125,64551.25390625,1835257856
2024-09-30 08:00:00+00:00,63854.0703125,63854.0703125,64564.88671875,63299.2578125,64564.88671875,5507874816
2024-09-30 12:00:00+00:00,63585.37109375,63585.37109375,64140.27734375,63585.37109375,63831.80859375,3652032512
2024-09-30 16:00:00+00:00,63588.3828125,63588.3828125,63691.1015625,63081.37890625,63558.75,5088466944
2024-09-30 20:00:00+00:00,63312.28125,63312.28125,63834.79296875,62931.3203125,63453.49609375,1405083648
2024-10-01 00:00:00+00:00,63679.0625,63679.0625,63679.0625,63014.2734375,63320.25390625,240807936
2024-10-01 04:00:00+00:00,64019.8125,64019.8125,64106.921875,63631.94921875,63683.28515625,750301184
2024-10-01 08:00:00+00:00,63733.515625,63733.515625,64074.70703125,63724.23828125,64028.71484375,0
2024-10-01 12:00:00+00:00,62702.33203125,62702.33203125,63803.28515625,61959.953125,63730.3125,6989266944
2024-10-01 16:00:00+00:00,61726.2265625,61726.2265625,62725.0,61076.9609375,62624.546875,6441066496
2024-10-01 20:00:00+00:00,60858.9140625,60858.9140625,61724.87890625,60221.6875,61720.08984375,5444939776
2024-10-02 00:00:00+00:00,61757.02734375,61757.02734375,61854.58984375,60753.125,60824.83203125,512602112
2024-10-02 04:00:00+00:00,61733.68359375,61733.68359375,61900.6015625,61360.43359375,61751.46484375,109404160
2024-10-02 08:00:00+00:00,61180.859375,61180.859375,61886.0,60908.875,61732.04296875,1257046016
2024-10-02 12:00:00+00:00,61830.18359375,61830.18359375,61912.77734375,60585.39453125,61162.01171875,645885952
2024-10-02 16:00:00+00:00,60341.5078125,60341.5078125,62322.40625,60019.35546875,61883.8203125,1217736704
2024-10-02 20:00:00+00:00,60641.09375,60641.09375,60962.19921875,60143.27734375,60175.875,0
2024-10-03 00:00:00+00:00,61449.83984375,61449.83984375,61449.83984375,60542.91015625,60636.19140625,499085312
2024-10-03 04:00:00+00:00,60973.2578125,60973.2578125,61457.328125,60892.5078125,61456.19140625,419885056
2024-10-03 08:00:00+00:00,60767.96875,60767.96875,61039.375,60157.16796875,60958.4140625,1314590720
2024-10-03 12:00:00+00:00,60608.80078125,60608.80078125,60841.09765625,59930.140625,60753.328125,778207232
2024-10-03 16:00:00+00:00,60984.953125,60984.953125,60989.94921875,60038.16796875,60617.16015625,508637184
2024-10-03 20:00:00+00:00,60746.625,60746.625,61075.8828125,60613.31640625,61047.95703125,0
2024-10-04 00:00:00+00:00,60935.140625,60935.140625,61264.2421875,60467.296875,60747.640625,261582848
2024-10-04 04:00:00+00:00,61451.94921875,61451.94921875,61471.0703125,60945.32421875,60945.32421875,2564096
2024-10-04 08:00:00+00:00,61438.76171875,61438.76171875,61626.30859375,61264.70703125,61453.73828125,0
2024-10-04 12:00:00+00:00,61833.66796875,61833.66796875,61914.98828125,60809.96875,61433.9296875,715403264
2024-10-04 16:00:00+00:00,62382.94921875,62382.94921875,62463.86328125,61703.4453125,61850.671875,179980288
2024-10-04 20:00:00+00:00,62056.09375,62056.09375,62464.609375,61994.08984375,62395.703125,0
2024-10-05 00:00:00+00:00,61870.1171875,61870.1171875,62197.58203125,61689.58203125,62067.1015625,132063232
2024-10-05 04:00:00+00:00,62091.13671875,62091.13671875,62252.34375,61831.12109375,61878.953125,0
2024-10-05 08:00:00+00:00,62186.4921875,62186.4921875,62321.2265625,62093.17578125,62094.9375,19122176
2024-10-05 12:00:00+00:00,62170.0625,62170.0625,62370.578125,62124.8125,62185.5859375,0
2024-10-05 16:00:00+00:00,61832.875,61832.875,62176.62890625,61784.76171875,62166.19921875,0
2024-10-05 20:00:00+00:00,62089.9453125,62089.9453125,62089.9453125,61721.21875,61844.5625,0
2024-10-06 00:00:00+00:00,61896.91796875,61896.91796875,62143.23828125,61883.11328125,62066.37109375,144497664
2024-10-06 04:00:00+00:00,61952.36328125,61952.36328125,62007.73828125,61837.4921875,61886.52734375,0
2024-10-06 08:00:00+00:00,62107.50390625,62107.50390625,62146.1640625,61926.89453125,61956.03125,37165056
2024-10-06 12:00:00+00:00,62716.82421875,62716.82421875,62745.671875,62085.4453125,62111.65234375,1538455552
2024-10-06 16:00:00+00:00,62630.296875,62630.296875,62922.4765625,62579.0625,62715.94921875,545128448
2024-10-06 20:00:00+00:00,62820.15625,62820.15625,62899.4609375,62308.5546875,62632.46875,886689792
2024-10-07 00:00:00+00:00,63508.1328125,63508.1328125,63927.2265625,62674.87109375,62817.12890625,4101173248
2024-10-07 04:00:00+00:00,63553.015625,63553.015625,63702.19140625,63342.6875,63513.515625,1499467776
2024-10-07 08:00:00+00:00,63054.69921875,63054.69921875,63697.390625,62665.421875,63551.65625,3188428800
2024-10-07 12:00:00+00:00,63656.97265625,63656.97265625,64358.9765625,62833.15625,63114.5625,5772570624
2024-10-07 16:00:00+00:00,63352.53125,63352.53125,63870.87890625,62780.26953125,63644.76953125,3205402624
2024-10-07 20:00:00+00:00,62261.484375,62261.484375,63360.01171875,62210.0703125,63346.47265625,1674594304
2024-10-08 00:00:00+00:00,62590.23046875,62590.23046875,62784.5,62226.50390625,62227.6640625,0
2024-10-08 04:00:00+00:00,62269.0703125,62269.0703125,62756.0703125,62050.29296875,62608.40625,772261888
2024-10-08 08:00:00+00:00,62610.234375,62610.234375,62617.5546875,62236.2109375,62286.90234375,250859520
2024-10-08 12:00:00+00:00,62266.04296875,62266.04296875,63156.3046875,61902.44140625,62597.5625,371494912
2024-10-08 16:00:00+00:00,62300.26953125,62300.26953125,62527.58984375,61875.328125,62253.39453125,162560000
2024-10-08 20:00:00+00:00,62164.6484375,62164.6484375,62477.39453125,62010.87890625,62208.7265625,0
2024-10-09 00:00:00+00:00,62339.625,62339.625,62436.94921875,62008.77734375,62122.8359375,180617216
2024-10-09 04:00:00+00:00,62244.2734375,62244.2734375,62499.3203125,62174.8828125,62344.16015625,0
2024-10-09 08:00:00+00:00,62138.29296875,62138.29296875,62248.77734375,62014.35546875,62241.4140625,0
2024-10-09 12:00:00+00:00,62278.21875,62278.21875,62336.3046875,61617.984375,62145.99609375,577306624
2024-10-09 16:00:00+00:00,61004.12109375,61004.12109375,62269.890625,60802.50390625,62266.23046875,2218049536
2024-10-09 20:00:00+00:00,60582.2265625,60582.2265625,61065.10546875,60394.44921875,60984.1484375,976467968
2024-10-10 00:00:00+00:00,60808.140625,60808.140625,60893.0859375,60351.39453125,60580.85546875,406806528
2024-10-10 04:00:00+00:00,60865.63671875,60865.63671875,61081.20703125,60772.1953125,60803.86328125,178192384
2024-10-10 08:00:00+00:00,61192.796875,61192.796875,61221.046875,60600.109375,60851.74609375,1031708672
2024-10-10 12:00:00+00:00,60732.06640625,60732.06640625,61223.6015625,60416.296875,61215.87109375,243605504
2024-10-10 16:00:00+00:00,59659.26953125,59659.26953125,60890.98828125,58895.20703125,60764.51171875,3083335680
2024-10-10 20:00:00+00:00,60270.890625,60270.890625,60270.890625,59556.98828125,59689.06640625,425836544
2024-10-11 00:00:00+00:00,60591.875,60591.875,60638.69921875,60048.89453125,60280.33203125,218066944
2024-10-11 04:00:00+00:00,60641.03125,60641.03125,60863.69921875,60541.94921875,60581.69140625,411138048
2024-10-11 08:00:00+00:00,61164.7890625,61164.7890625,61214.5859375,60621.55078125,60660.3046875,497418240
2024-10-11 12:00:00+00:00,62416.00390625,62416.00390625,62416.00390625,61121.27734375,61137.82421875,1627430912
2024-10-11 16:00:00+00:00,63017.21875,63017.21875,63372.8203125,62135.4609375,62280.76953125,1539680256
2024-10-11 20:00:00+00:00,62417.61328125,62417.61328125,63155.21875,62352.515625,63084.94140625,32356352
2024-10-12 00:00:00+00:00,62539.2734375,62539.2734375,63040.4375,62480.38671875,62512.046875,298393600
2024-10-12 04:00:00+00:00,62747.26953125,62747.26953125,62760.73828125,62539.87109375,62539.87109375,130648064
2024-10-12 08:00:00+00:00,62905.4375,62905.4375,63225.2734375,62659.39453125,62739.55078125,193036288
2024-10-12 12:00:00+00:00,63121.12109375,63121.12109375,63438.76953125,62837.99609375,62916.83984375,0
2024-10-12 16:00:00+00:00,63016.546875,63016.546875,63379.4375,62931.08203125,63148.75390625,0
2024-10-12 20:00:00+00:00,63196.0390625,63196.0390625,63350.11328125,62999.87109375,62999.87109375,0
2024-10-13 00:00:00+00:00,62684.33203125,62684.33203125,63270.203125,62673.96484375,63190.76953125,61743104
2024-10-13 04:00:00+00:00,62834.20703125,62834.20703125,62954.69921875,62694.1171875,62694.1171875,71213056
2024-10-13 08:00:00+00:00,62537.5,62537.5,62945.3671875,62514.1484375,62837.3828125,457504768
2024-10-13 12:00:00+00:00,62226.04296875,62226.04296875,62766.9140625,62045.83984375,62542.28515625,263940096
2024-10-13 16:00:00+00:00,62708.03125,62708.03125,62802.42578125,62173.88671875,62215.28515625,935302144
2024-10-13 20:00:00+00:00,62870.05078125,62870.05078125,63086.8359375,62592.54296875,62719.62890625,1190665216
2024-10-14 00:00:00+00:00,64236.484375,64236.484375,64252.234375,62458.0,62843.5859375,2951145472
2024-10-14 04:00:00+00:00,64578.03515625,64578.03515625,64600.0703125,63783.03515625,64246.40234375,5436426240
2024-10-14 08:00:00+00:00,64893.58984375,64893.58984375,65059.859375,64326.57421875,64577.75390625,3666776064
2024-10-14 12:00:00+00:00,65974.3984375,65974.3984375,66232.8828125,64649.046875,64877.8125,8043776000
2024-10-14 16:00:00+00:00,65904.421875,65904.421875,66045.28125,65520.73046875,65834.8046875,3575230464
2024-10-14 20:00:00+00:00,66055.4375,66055.4375,66457.46875,65753.609375,65922.28125,2278674432
2024-10-15 00:00:00+00:00,65316.7578125,65316.7578125,66290.0625,65316.7578125,66064.0859375,1181270016
2024-10-15 04:00:00+00:00,65644.203125,65644.203125,65785.6171875,65221.7265625,65358.6953125,0
2024-10-15 08:00:00+00:00,65311.10546875,65311.10546875,65783.5546875,65267.7890625,65627.6328125,0
2024-10-15 12:00:00+00:00,65932.53125,65932.53125,67857.4296875,64856.5390625,65360.63671875,6438641664
2024-10-15 16:00:00+00:00,66998.140625,66998.140625,67372.03125,65990.0859375,65999.875,3321974784
2024-10-15 20:00:00+00:00,67039.3515625,67039.3515625,67091.3046875,66160.703125,66976.703125,1410940928
2024-10-16 00:00:00+00:00,67109.03125,67109.03125,67542.296875,66767.6484375,67053.1328125,1004802048
2024-10-16 04:00:00+00:00,66959.0234375,66959.0234375,67335.203125,66780.5,67087.7890625,169259008
2024-10-16 08:00:00+00:00,68030.046875,68030.046875,68333.8203125,66944.0,66966.0,3943952384
2024-10-16 12:00:00+00:00,67705.859375,67705.859375,68226.703125,67196.9140625,67916.6484375,798789632
2024-10-16 16:00:00+00:00,67783.28125,67783.28125,68039.5625,67505.2734375,67728.1875,0
2024-10-16 20:00:00+00:00,67621.140625,67621.140625,67920.140625,67494.8203125,67741.09375,0
2024-10-17 00:00:00+00:00,67594.09375,67594.09375,67910.15625,67419.765625,67607.5390625,0
2024-10-17 04:00:00+00:00,67249.65625,67249.65625,67584.046875,67077.7421875,67584.046875,427560960
2024-10-17 08:00:00+00:00,66853.09375,66853.09375,67470.8125,66798.1484375,67256.0546875,0
2024-10-17 12:00:00+00:00,67548.0390625,67548.0390625,67588.578125,66654.3984375,66848.984375,313536512
2024-10-17 16:00:00+00:00,66800.8515625,66800.8515625,67558.171875,66713.9453125,67558.171875,1073577984
2024-10-17 20:00:00+00:00,67315.75,67315.75,67458.0234375,66822.0078125,66822.0078125,570808320
2024-10-18 00:00:00+00:00,67572.984375,67572.984375,68161.9140625,67181.984375,67411.1875,2122496000
2024-10-18 04:00:00+00:00,67947.921875,67947.921875,68289.3828125,67527.6171875,67527.6171875,980033536
2024-10-18 08:00:00+00:00,67666.59375,67666.59375,68000.9375,67666.59375,67952.734375,157372416
2024-10-18 12:00:00+00:00,68779.8203125,68779.8203125,68832.453125,67629.6328125,67676.6953125,2208821248
2024-10-18 16:00:00+00:00,68585.34375,68585.34375,68962.640625,68363.625,68716.375,526073856
2024-10-18 20:00:00+00:00,68429.5546875,68429.5546875,68670.3671875,68201.2890625,68606.953125,350523392
