threshold,adx4_min,adx1d_min,sl_atr_mul,tp1_atr_mul,tp2_atr_mul,trail_mul,partial_pct,risk_perc,net90,pf90,wr90,mdd90,score90,trades90,net180,pf180,wr180,mdd180,score180,trades180,status
0.52,6.0,3.0,1.3,1.7,6.0,1.0,0.4,0.004,131.93769541569424,2.156558406473203,37.5,82.34248729248247,1.5830784477630424,32,355.496786458525,1.4512574367243307,34.30232558139535,189.09192380271634,1.8701309311145236,172,OK
0.52,6.0,3.0,1.3,1.7,6.0,1.0,0.4,0.005,164.9728053247877,2.1565294340497494,37.5,102.957468456676,1.586925958990043,32,445.1400261017588,1.4499440416556308,34.30232558139535,237.13659549360455,1.8692634165659499,172,OK
0.52,6.0,3.0,1.3,1.7,6.0,1.0,0.5,0.004,131.9090794986243,2.156245279416392,37.5,82.34834729582326,1.5826238165280873,32,355.7183791196872,1.4514712494932962,34.30232558139535,189.1236782659089,1.8709841002664376,172,OK
0.52,6.0,3.0,1.3,1.7,6.0,1.0,0.5,0.005,164.93808144758006,2.1562082493619643,37.5,102.96661662171391,1.5864523325570257,32,445.43802820125177,1.4501609243644094,34.30232558139535,237.1863886959345,1.8701237742425822,172,OK
0.52,6.0,3.0,1.3,1.7,6.0,1.1,0.4,0.004,106.74307831522336,1.8795694744463831,36.666666666666664,95.99518656221335,1.100498716467313,30,226.93700954752535,1.267935877370691,32.72727272727273,199.69551502989452,1.130752770004462,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.3,1.7,6.0,1.1,0.4,0.005,133.39176069856757,1.8792484534899176,36.666666666666664,120.0290664552358,1.1021464893138233,30,283.26964711865514,1.2666668438416733,32.72727272727273,250.5389267189239,1.126146361573642,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.3,1.7,6.0,1.1,0.5,0.004,107.95211970929336,1.8894606019853983,36.666666666666664,94.9833062214293,1.1246968244691689,30,233.0540913088096,1.2750373250597034,32.72727272727273,199.75862130202586,1.1608671637478407,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.3,1.7,6.0,1.1,0.5,0.005,134.9063163626303,1.8891424396562175,36.666666666666664,118.76756361107073,1.1264011080723046,30,290.96792029297364,1.2737635822019304,32.72727272727273,250.36111283581886,1.1575693511630205,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.3,1.7,6.0,1.2,0.4,0.004,144.65573209766444,2.4248418670640954,40.74074074074074,83.57399330758562,1.7104044215054222,27,160.35568411437282,1.1786943640649132,30.519480519480517,252.2424638753946,0.6332100930485111,154,DEGRADE_180
0.52,6.0,3.0,1.3,1.7,6.0,1.2,0.4,0.005,180.92120147280392,2.4245232322675916,40.74074074074074,104.518660743086,1.7145896299167973,27,199.56675835633013,1.1774220748850617,30.519480519480517,316.5373407603274,0.6284828041907683,154,DEGRADE_180
0.52,6.0,3.0,1.3,1.7,6.0,1.2,0.5,0.004,148.516994902952,2.462373575936252,40.74074074074074,80.51424539716572,1.8219759525384258,27,166.92871051302262,1.1859275244718115,30.519480519480517,247.05235825807358,0.6729575630131686,154,DEGRADE_180
0.52,6.0,3.0,1.3,1.7,6.0,1.2,0.5,0.005,185.76212422548153,2.4620134606315043,40.74074074074074,100.70269810512582,1.8265211020603112,27,207.8270311978237,1.1846520183059892,30.519480519480517,310.0667955913177,0.6681106249310796,154,DEGRADE_180
0.52,6.0,3.0,1.4,1.6,5.0,1.0,0.4,0.004,117.89895713992478,2.1131957443124483,37.5,76.44592011773784,1.5223391620977302,32,330.8213179584655,1.45232856884944,35.05747126436782,175.71615370548534,1.8720491082541972,174,OK
0.52,6.0,3.0,1.4,1.6,5.0,1.0,0.4,0.005,147.40720336620217,2.113128204463712,37.5,95.58007234696743,1.5262693409116161,32,414.215595895372,1.4510031487742396,35.05747126436782,220.40373931411523,1.8708608859930145,174,OK
0.52,6.0,3.0,1.4,1.6,5.0,1.0,0.5,0.004,116.72147565593312,2.1020462548469654,37.5,76.44879966319786,1.5070792079867037,32,331.2390390766993,1.4527092032027769,35.05747126436782,175.81720678322927,1.8733416566340457,174,OK
0.52,6.0,3.0,1.4,1.6,5.0,1.0,0.5,0.005,145.93374388548835,2.10196188062956,37.5,95.58456794645645,1.5109426587318753,32,414.7604513594762,1.451358880993662,35.05747126436782,220.56212797875014,1.8719826133790136,174,OK
0.52,6.0,3.0,1.4,1.6,5.0,1.1,0.4,0.004,94.53243033415845,1.8389662143101966,36.666666666666664,90.26237553643114,1.0358313574296774,30,200.77212402058524,1.2555133721321965,33.13253012048193,189.44140930137473,1.0542461576875966,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.6,5.0,1.1,0.4,0.005,118.12646872374651,1.8386386838659672,36.666666666666664,112.85480455109791,1.0375185236098796,30,250.58168990856964,1.2543311960191108,33.13253012048193,237.8870068769029,1.0489548727850777,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.6,5.0,1.1,0.5,0.004,94.50570393366073,1.8386845952446582,36.666666666666664,89.60492700580835,1.0430525916940732,30,203.9242540982869,1.259417004500249,33.13253012048193,186.87802923531854,1.0854076707546807,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.6,5.0,1.1,0.5,0.005,118.09398073230341,1.838352587521674,36.666666666666664,112.0350131406376,1.0447557570977717,30,254.55441464482487,1.2582289767487025,33.13253012048193,234.68897964719508,1.080043772202967,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.6,5.0,1.2,0.4,0.004,128.53796608198684,2.364047397604544,40.74074074074074,77.68651781692279,1.6335449788368028,27,139.1141854997764,1.1670721309298349,30.967741935483872,238.57583035702555,0.5806686980588268,155,DEGRADE_180
0.52,6.0,3.0,1.4,1.6,5.0,1.2,0.4,0.005,160.74442283596554,2.36372924324542,40.74074074074074,97.20196726237555,1.6368757909552805,27,173.11930625234197,1.165900477371293,30.967741935483872,299.31959128324524,0.57645025924754,155,DEGRADE_180
0.52,6.0,3.0,1.4,1.6,5.0,1.2,0.5,0.004,130.677856462092,2.3863821601688078,40.74074074074074,74.73125276807514,1.7255472699268466,27,142.70700879343318,1.1713064934692659,30.967741935483872,234.77352337436787,0.6052715620949471,155,DEGRADE_180
0.52,6.0,3.0,1.4,1.6,5.0,1.2,0.5,0.005,163.42720734564205,2.3860228166175292,40.74074074074074,93.45977777048938,1.730124834114305,27,177.64109999478558,1.1701336902921322,30.967741935483872,294.52242381069846,0.6011086999901448,155,DEGRADE_180
0.52,6.0,3.0,1.4,1.6,6.0,1.0,0.4,0.004,117.89895713992478,2.1131957443124483,37.5,76.44592011773784,1.5223391620977302,32,330.8213179584655,1.45232856884944,35.05747126436782,175.71615370548534,1.8720491082541972,174,OK
0.52,6.0,3.0,1.4,1.6,6.0,1.0,0.4,0.005,147.40720336620217,2.113128204463712,37.5,95.58007234696743,1.5262693409116161,32,414.215595895372,1.4510031487742396,35.05747126436782,220.40373931411523,1.8708608859930145,174,OK
0.52,6.0,3.0,1.4,1.6,6.0,1.0,0.5,0.004,116.72147565593312,2.1020462548469654,37.5,76.44879966319786,1.5070792079867037,32,331.2390390766993,1.4527092032027769,35.05747126436782,175.81720678322927,1.8733416566340457,174,OK
0.52,6.0,3.0,1.4,1.6,6.0,1.0,0.5,0.005,145.93374388548835,2.10196188062956,37.5,95.58456794645645,1.5109426587318753,32,414.7604513594762,1.451358880993662,35.05747126436782,220.56212797875014,1.8719826133790136,174,OK
0.52,6.0,3.0,1.4,1.6,6.0,1.1,0.4,0.004,94.53243033415845,1.8389662143101966,36.666666666666664,90.26237553643114,1.0358313574296774,30,200.77212402058524,1.2555133721321965,33.13253012048193,189.44140930137473,1.0542461576875966,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.6,6.0,1.1,0.4,0.005,118.12646872374651,1.8386386838659672,36.666666666666664,112.85480455109791,1.0375185236098796,30,250.58168990856964,1.2543311960191108,33.13253012048193,237.8870068769029,1.0489548727850777,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.6,6.0,1.1,0.5,0.004,94.50570393366073,1.8386845952446582,36.666666666666664,89.60492700580835,1.0430525916940732,30,203.9242540982869,1.259417004500249,33.13253012048193,186.87802923531854,1.0854076707546807,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.6,6.0,1.1,0.5,0.005,118.09398073230341,1.838352587521674,36.666666666666664,112.0350131406376,1.0447557570977717,30,254.55441464482487,1.2582289767487025,33.13253012048193,234.68897964719508,1.080043772202967,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.6,6.0,1.2,0.4,0.004,128.53796608198684,2.364047397604544,40.74074074074074,77.68651781692279,1.6335449788368028,27,139.1141854997764,1.1670721309298349,30.967741935483872,238.57583035702555,0.5806686980588268,155,DEGRADE_180
0.52,6.0,3.0,1.4,1.6,6.0,1.2,0.4,0.005,160.74442283596554,2.36372924324542,40.74074074074074,97.20196726237555,1.6368757909552805,27,173.11930625234197,1.165900477371293,30.967741935483872,299.31959128324524,0.57645025924754,155,DEGRADE_180
0.52,6.0,3.0,1.4,1.6,6.0,1.2,0.5,0.004,130.677856462092,2.3863821601688078,40.74074074074074,74.73125276807514,1.7255472699268466,27,142.70700879343318,1.1713064934692659,30.967741935483872,234.77352337436787,0.6052715620949471,155,DEGRADE_180
0.52,6.0,3.0,1.4,1.6,6.0,1.2,0.5,0.005,163.42720734564205,2.3860228166175292,40.74074074074074,93.45977777048938,1.730124834114305,27,177.64109999478558,1.1701336902921322,30.967741935483872,294.52242381069846,0.6011086999901448,155,DEGRADE_180
0.52,6.0,3.0,1.4,1.7,5.0,1.0,0.4,0.004,122.50273732068096,2.1565662734799735,37.5,76.45461806938329,1.5816066281670114,32,329.9398750776312,1.4516332119214,34.30232558139535,175.42164917051014,1.8701779324075296,172,OK
0.52,6.0,3.0,1.4,1.7,5.0,1.0,0.4,0.005,153.17228622791745,2.156540038335974,37.5,95.59365174951199,1.5857386427953462,32,413.09009972069134,1.4504127878359359,34.30232558139535,219.94228806293904,1.8696742182873378,172,OK
0.52,6.0,3.0,1.4,1.7,5.0,1.0,0.5,0.004,122.47594360496959,2.1562554567738306,37.5,76.45967210275194,1.5811575272679,32,330.1412103365378,1.4518461549991775,34.30232558139535,175.4490014101575,1.8710290661782847,172,OK
0.52,6.0,3.0,1.4,1.7,5.0,1.0,0.5,0.005,153.1396955625624,2.156221726270277,37.5,95.60154219963624,1.5852717469674005,32,413.35982437087404,1.4506285695000973,34.30232558139535,219.98516753667718,1.870531986280338,172,OK
0.52,6.0,3.0,1.4,1.7,5.0,1.1,0.4,0.004,99.1263622939883,1.8796607393849178,36.666666666666664,89.13091179082767,1.0998042771833587,30,210.81121252337977,1.2682989072217785,32.72727272727273,185.29500426579216,1.1315988496535831,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.7,5.0,1.1,0.4,0.005,123.87614118584578,1.8793633885638688,36.666666666666664,111.44394998728785,1.101670131650928,30,263.17026712818546,1.2671197903004898,32.72727272727273,232.22250616732708,1.128408537636467,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.7,5.0,1.1,0.5,0.004,100.24835199887197,1.8895510541987262,36.666666666666664,88.19059732380447,1.123978928349617,30,216.4803271797059,1.2754017122340444,32.72727272727273,185.34938267959842,1.1616906053931684,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.7,5.0,1.1,0.5,0.005,125.28143594840404,1.8892563512828056,36.666666666666664,110.27144493587912,1.1259082329756593,30,270.30145507898237,1.2742182032231397,32.72727272727273,232.2584225037681,1.158806838259467,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.7,5.0,1.2,0.4,0.004,134.3015530793545,2.4249326216209055,40.74074074074074,77.59352817019499,1.7088118602911335,27,149.0869641623147,1.179058385423915,30.519480519480517,233.96226807242783,0.634514491987957,154,DEGRADE_180
0.52,6.0,3.0,1.4,1.7,5.0,1.2,0.4,0.005,167.9646452923788,2.424637208162162,40.74074074074074,97.03609918855364,1.7132938446411563,27,185.6039399277442,1.177876145530141,30.519480519480517,293.518924517035,0.6301935953083683,154,DEGRADE_180
0.52,6.0,3.0,1.4,1.7,5.0,1.2,0.5,0.004,137.8839667503868,2.4624762222921213,40.74074074074074,74.75048231878827,1.8202387962378381,27,155.18111392288284,1.1862924736540896,30.519480519480517,229.13933308612286,0.6742920118952934,154,DEGRADE_180
0.52,6.0,3.0,1.4,1.7,5.0,1.2,0.5,0.005,172.45503095476863,2.462142225887843,40.74074074074074,93.48981281500346,1.8251177118152313,27,193.25963478264407,1.185107232485817,30.519480519480517,287.50483572238227,0.6698661888933147,154,DEGRADE_180
0.52,6.0,3.0,1.4,1.7,6.0,1.0,0.4,0.004,122.50273732068096,2.1565662734799735,37.5,76.45461806938329,1.5816066281670114,32,329.9398750776312,1.4516332119214,34.30232558139535,175.42164917051014,1.8701779324075296,172,OK
0.52,6.0,3.0,1.4,1.7,6.0,1.0,0.4,0.005,153.17228622791745,2.156540038335974,37.5,95.59365174951199,1.5857386427953462,32,413.09009972069134,1.4504127878359359,34.30232558139535,219.94228806293904,1.8696742182873378,172,OK
0.52,6.0,3.0,1.4,1.7,6.0,1.0,0.5,0.004,122.47594360496959,2.1562554567738306,37.5,76.45967210275194,1.5811575272679,32,330.1412103365378,1.4518461549991775,34.30232558139535,175.4490014101575,1.8710290661782847,172,OK
0.52,6.0,3.0,1.4,1.7,6.0,1.0,0.5,0.005,153.1396955625624,2.156221726270277,37.5,95.60154219963624,1.5852717469674005,32,413.35982437087404,1.4506285695000973,34.30232558139535,219.98516753667718,1.870531986280338,172,OK
0.52,6.0,3.0,1.4,1.7,6.0,1.1,0.4,0.004,99.1263622939883,1.8796607393849178,36.666666666666664,89.13091179082767,1.0998042771833587,30,210.81121252337977,1.2682989072217785,32.72727272727273,185.29500426579216,1.1315988496535831,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.7,6.0,1.1,0.4,0.005,123.87614118584578,1.8793633885638688,36.666666666666664,111.44394998728785,1.101670131650928,30,263.17026712818546,1.2671197903004898,32.72727272727273,232.22250616732708,1.128408537636467,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.7,6.0,1.1,0.5,0.004,100.24835199887197,1.8895510541987262,36.666666666666664,88.19059732380447,1.123978928349617,30,216.4803271797059,1.2754017122340444,32.72727272727273,185.34938267959842,1.1616906053931684,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.7,6.0,1.1,0.5,0.005,125.28143594840404,1.8892563512828056,36.666666666666664,110.27144493587912,1.1259082329756593,30,270.30145507898237,1.2742182032231397,32.72727272727273,232.2584225037681,1.158806838259467,165,"DEGRADE_90,DEGRADE_180"
0.52,6.0,3.0,1.4,1.7,6.0,1.2,0.4,0.004,134.3015530793545,2.4249326216209055,40.74074074074074,77.59352817019499,1.7088118602911335,27,149.0869641623147,1.179058385423915,30.519480519480517,233.96226807242783,0.634514491987957,154,DEGRADE_180
0.52,6.0,3.0,1.4,1.7,6.0,1.2,0.4,0.005,167.9646452923788,2.424637208162162,40.74074074074074,97.03609918855364,1.7132938446411563,27,185.6039399277442,1.177876145530141,30.519480519480517,293.518924517035,0.6301935953083683,154,DEGRADE_180
0.52,6.0,3.0,1.4,1.7,6.0,1.2,0.5,0.004,137.8839667503868,2.4624762222921213,40.74074074074074,74.75048231878827,1.8202387962378381,27,155.18111392288284,1.1862924736540896,30.519480519480517,229.13933308612286,0.6742920118952934,154,DEGRADE_180
0.52,6.0,3.0,1.4,1.7,6.0,1.2,0.5,0.005,172.45503095476863,2.462142225887843,40.74074074074074,93.48981281500346,1.8251177118152313,27,193.25963478264407,1.185107232485817,30.519480519480517,287.50483572238227,0.6698661888933147,154,DEGRADE_180
0.52,6.0,5.0,1.2,1.6,5.0,1.0,0.4,0.004,137.56967865988156,2.1131509274475277,37.5,89.20103272854612,1.5251452727142067,32,386.387505895355,1.4514445842586357,35.05747126436782,205.47406284531462,1.8713609863183018,174,OK
0.52,6.0,5.0,1.2,1.6,5.0,1.0,0.4,0.005,172.00724635258632,2.113070478196778,37.5,111.53196546766594,1.5285189913616992,32,483.91596775258756,1.449901174326966,35.05747126436782,257.87604202881084,1.8692960691153164,174,OK
0.52,6.0,5.0,1.2,1.6,5.0,1.0,0.5,0.004,136.19494943419306,2.101990209782434,37.5,89.20494996683374,1.5098389776200616,32,386.88895179792564,1.4518085862870151,35.05747126436782,205.61189372725858,1.872539594979197,174,OK
0.52,6.0,5.0,1.2,1.6,5.0,1.0,0.5,0.005,170.28665185799298,2.1018901620833343,37.5,111.53808029158427,1.5131469402781987,32,484.57389800413307,1.450236366611077,35.05747126436782,258.0921863090225,1.8702760006285009,174,OK
0.52,6.0,5.0,1.2,1.6,5.0,1.1,0.4,0.004,110.2635730436748,1.8387480905715687,36.666666666666664,105.32281957723353,1.0370640421511648,30,233.99626937493719,1.254724996078315,33.13253012048193,221.690456725044,1.0507691834493496,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,5.0,1.2,1.6,5.0,1.1,0.4,0.005,137.77582239331647,1.838364160447487,36.666666666666664,131.68987914011632,1.0383295492177633,30,291.966260265992,1.2533478225057246,33.13253012048193,278.58806808969894,1.0442729629374663,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,5.0,1.2,1.6,5.0,1.1,0.5,0.004,110.23296466378068,1.8384634828555664,36.666666666666664,104.55705305003175,1.044297481585931,30,237.6940160481162,1.2586247149678165,33.13253012048193,218.70367150121274,1.0818845876538032,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,5.0,1.2,1.6,5.0,1.1,0.5,0.005,137.73881443903156,1.838074359131541,36.666666666666664,130.7354161159219,1.045571635176883,30,296.6327564518737,1.2572408117565572,33.13253012048193,274.8633336627681,1.075288812446874,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,5.0,1.2,1.6,5.0,1.2,0.4,0.004,150.0057840721851,2.3638354454937716,40.74074074074074,90.69266924934709,1.6359626707372055,27,161.81923632365698,1.166290738788852,30.967741935483872,279.0233597531551,0.577877633017128,155,DEGRADE_180
0.52,6.0,5.0,1.2,1.6,5.0,1.2,0.4,0.005,187.60473669814021,2.363463076221304,40.74074074074074,113.49332334683822,1.6385648631215226,27,201.21547453765615,1.1649260881297112,30.967741935483872,350.27052904089396,0.5728219645611977,155,DEGRADE_180
0.52,6.0,5.0,1.2,1.6,5.0,1.2,0.5,0.004,152.50725179954148,2.3861427299612283,40.74074074074074,87.21492463932736,1.72881462431757,27,166.0300181446737,1.1705243246689019,30.967741935483872,274.5597396317371,0.6025191429145605,155,DEGRADE_180
0.52,6.0,5.0,1.2,1.6,5.0,1.2,0.5,0.005,190.74235346016985,2.385722453221866,40.74074074074074,109.08067602103256,1.7327505639929544,27,206.5207045362498,1.1691584132044062,30.967741935483872,344.631134182182,0.5975176542614151,155,DEGRADE_180
0.52,6.0,5.0,1.2,1.6,6.0,1.0,0.4,0.004,137.56967865988156,2.1131509274475277,37.5,89.20103272854612,1.5251452727142067,32,386.387505895355,1.4514445842586357,35.05747126436782,205.47406284531462,1.8713609863183018,174,OK
0.52,6.0,5.0,1.2,1.6,6.0,1.0,0.4,0.005,172.00724635258632,2.113070478196778,37.5,111.53196546766594,1.5285189913616992,32,483.91596775258756,1.449901174326966,35.05747126436782,257.87604202881084,1.8692960691153164,174,OK
0.52,6.0,5.0,1.2,1.6,6.0,1.0,0.5,0.004,136.19494943419306,2.101990209782434,37.5,89.20494996683374,1.5098389776200616,32,386.88895179792564,1.4518085862870151,35.05747126436782,205.61189372725858,1.872539594979197,174,OK
0.52,6.0,5.0,1.2,1.6,6.0,1.0,0.5,0.005,170.28665185799298,2.1018901620833343,37.5,111.53808029158427,1.5131469402781987,32,484.57389800413307,1.450236366611077,35.05747126436782,258.0921863090225,1.8702760006285009,174,OK
0.52,6.0,5.0,1.2,1.6,6.0,1.1,0.4,0.004,110.2635730436748,1.8387480905715687,36.666666666666664,105.32281957723353,1.0370640421511648,30,233.99626937493719,1.254724996078315,33.13253012048193,221.690456725044,1.0507691834493496,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,5.0,1.2,1.6,6.0,1.1,0.4,0.005,137.77582239331647,1.838364160447487,36.666666666666664,131.68987914011632,1.0383295492177633,30,291.966260265992,1.2533478225057246,33.13253012048193,278.58806808969894,1.0442729629374663,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,5.0,1.2,1.6,6.0,1.1,0.5,0.004,110.23296466378068,1.8384634828555664,36.666666666666664,104.55705305003175,1.044297481585931,30,237.6940160481162,1.2586247149678165,33.13253012048193,218.70367150121274,1.0818845876538032,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,5.0,1.2,1.6,6.0,1.1,0.5,0.005,137.73881443903156,1.838074359131541,36.666666666666664,130.7354161159219,1.045571635176883,30,296.6327564518737,1.2572408117565572,33.13253012048193,274.8633336627681,1.075288812446874,166,"DEGRADE_90,DEGRADE_180"
0.52,6.0,5.0,1.2,1.6,6.0,1.2,0.4,0.004,150.0057840721851,2.3638354454937716,40.74074074074074,90.69266924934709,1.6359626707372055,27,161.81923632365698,1.166290738788852,30.967741935483872,279.0233597531551,0.577877633017128,155,DEGRADE_180
0.52,6.0,5.0,1.2,1.6,6.0,1.2,0.4,0.005,187.60473669814021,2.363463076221304,40.74074074074074,113.49332334683822,1.6385648631215226,27,201.21547453765615,1.1649260881297112,30.967741935483872,350.27052904089396,0.5728219645611977,155,DEGRADE_180
0.52,6.0,5.0,1.2,1.6,6.0,1.2,0.5,0.004,152.50725179954148,2.3861427299612283,40.74074074074074,87.21492463932736,1.72881462431757,27,166.0300181446737,1.1705243246689019,30.967741935483872,274.5597396317371,0.6025191429145605,155,DEGRADE_180
